tag,hostname,comments,manufacturer,model,location
2R37SK1,blade12-2-2.gsc.wustl.edu,,,,
8R37SK1,blade12-2-16.gsc.wustl.edu,,,,
BR37SK1,blade12-2-15.gsc.wustl.edu,,,,
CR37SK1,blade12-2-14.gsc.wustl.edu,,,,
DR37SK1,blade12-2-13.gsc.wustl.edu,,,,
9R37SK1,blade12-2-12.gsc.wustl.edu,,,,
7R37SK1,blade12-2-11.gsc.wustl.edu,,,,
6R37SK1,blade12-2-10.gsc.wustl.edu,,,,
3R37SK1,blade12-2-1.gsc.wustl.edu,,,,
7C17SK1,blade12-1-9.gsc.wustl.edu,,,,
HB17SK1,blade12-1-8.gsc.wustl.edu,,,,
8C17SK1,blade12-1-7.gsc.wustl.edu,,,,
1C17SK1,blade12-1-6.gsc.wustl.edu,,,,
5C17SK1,blade12-1-5.gsc.wustl.edu,,,,
9C17SK1,blade12-1-4.gsc.wustl.edu,,,,
JB17SK1,blade12-1-3.gsc.wustl.edu,,,,
2C17SK1,blade12-1-2.gsc.wustl.edu,,,,
CB17SK1,blade12-1-16.gsc.wustl.edu,,,,
GB17SK1,blade12-1-15.gsc.wustl.edu,,,,
4C17SK1,blade12-1-14.gsc.wustl.edu,,,,
DB17SK1,blade12-1-13.gsc.wustl.edu,,,,
CC17SK1,blade12-1-12.gsc.wustl.edu,,,,
3C17SK1,blade12-1-11.gsc.wustl.edu,,,,
6C17SK1,blade12-1-10.gsc.wustl.edu,,,,
FB17SK1,blade12-1-1.gsc.wustl.edu,,,,
D360QH1,blade11-4-9.gsc.wustl.edu,,,,
8LJSPH1,blade11-4-8.gsc.wustl.edu,,,,
5LJSPH1,blade11-4-7.gsc.wustl.edu,,,,
CKJSPH1,blade11-4-6.gsc.wustl.edu,,,,
9LJSPH1,blade11-4-5.gsc.wustl.edu,,,,
4LJSPH1,blade11-4-4.gsc.wustl.edu,,,,
DKJSPH1,blade11-4-3.gsc.wustl.edu,,,,
7LJSPH1,blade11-4-2.gsc.wustl.edu,,,,
B9JYPH1,blade11-4-16.gsc.wustl.edu,,,,
69JYPH1,blade11-4-15.gsc.wustl.edu,,,,
89JYPH1,blade11-4-14.gsc.wustl.edu,,,,
29JYPH1,blade11-4-13.gsc.wustl.edu,,,,
5460QH1,blade11-4-12.gsc.wustl.edu,,,,
F360QH1,blade11-4-11.gsc.wustl.edu,,,,
C460QH1,blade11-4-10.gsc.wustl.edu,,,,
3LJSPH1,blade11-4-1.gsc.wustl.edu,,,,
6460QH1,blade11-3-9.gsc.wustl.edu,,,,
JKJSPH1,blade11-3-8.gsc.wustl.edu,,,,
BLJSPH1,blade11-3-7.gsc.wustl.edu,,,,
FKJSPH1,blade11-3-6.gsc.wustl.edu,,,,
6LJSPH1,blade11-3-5.gsc.wustl.edu,,,,
2LJSPH1,blade11-3-4.gsc.wustl.edu,,,,
HKJSPH1,blade11-3-3.gsc.wustl.edu,,,,
1LJSPH1,blade11-3-2.gsc.wustl.edu,,,,
99JYPH1,blade11-3-16.gsc.wustl.edu,,,,
39JYPH1,blade11-3-15.gsc.wustl.edu,,,,
3460QH1,blade11-3-14.gsc.wustl.edu,,,,
H360QH1,blade11-3-13.gsc.wustl.edu,,,,
1460QH1,blade11-3-12.gsc.wustl.edu,,,,
B460QH1,blade11-3-11.gsc.wustl.edu,,,,
7460QH1,blade11-3-10.gsc.wustl.edu,,,,
GKJSPH1,blade11-3-1.gsc.wustl.edu,,,,
4460QH1,blade11-2-9.gsc.wustl.edu,,,,
F9JYPH1,blade11-2-8.gsc.wustl.edu,,,,
3BJYPH1,blade11-2-7.gsc.wustl.edu,,,,
5BJYPH1,blade11-2-6.gsc.wustl.edu,,,,
1BJYPH1,blade11-2-5.gsc.wustl.edu,,,,
4BJYPH1,blade11-2-4.gsc.wustl.edu,,,,
59JYPH1,blade11-2-3.gsc.wustl.edu,,,,
D9JYPH1,blade11-2-2.gsc.wustl.edu,,,,
2BJYPH1,blade11-2-16.gsc.wustl.edu,,,,
J9JYPH1,blade11-2-15.gsc.wustl.edu,,,,
2460QH1,blade11-2-14.gsc.wustl.edu,,,,
G360QH1,blade11-2-13.gsc.wustl.edu,,,,
8460QH1,blade11-2-12.gsc.wustl.edu,,,,
J360QH1,blade11-2-11.gsc.wustl.edu,,,,
9460QH1,blade11-2-10.gsc.wustl.edu,,,,
H9JYPH1,blade11-2-1.gsc.wustl.edu,,,,
JP22QH1,blade10-4-9.gsc.wustl.edu,,,,
17JYPH1,blade10-4-8.gsc.wustl.edu,,,,
F6JYPH1,blade10-4-7.gsc.wustl.edu,,,,
B7JYPH1,blade10-4-6.gsc.wustl.edu,,,,
H6JYPH1,blade10-4-5.gsc.wustl.edu,,,,
97JYPH1,blade10-4-4.gsc.wustl.edu,,,,
87JYPH1,blade10-4-3.gsc.wustl.edu,,,,
J6JYPH1,blade10-4-2.gsc.wustl.edu,,,,
5Q22QH1,blade10-4-16.gsc.wustl.edu,,,,
HP22QH1,blade10-4-15.gsc.wustl.edu,,,,
1Q22QH1,blade10-4-14.gsc.wustl.edu,,,,
2Q22QH1,blade10-4-13.gsc.wustl.edu,,,,
6Q22QH1,blade10-4-12.gsc.wustl.edu,,,,
4Q22QH1,blade10-4-11.gsc.wustl.edu,,,,
8Q22QH1,blade10-4-10.gsc.wustl.edu,,,,
37JYPH1,blade10-4-1.gsc.wustl.edu,,,,
CS80QH1,blade10-3-9.gsc.wustl.edu,,,,
47JYPH1,blade10-3-8.gsc.wustl.edu,,,,
67JYPH1,blade10-3-7.gsc.wustl.edu,,,,
D6JYPH1,blade10-3-6.gsc.wustl.edu,,,,
G6JYPH1,blade10-3-5.gsc.wustl.edu,,,,
77JYPH1,blade10-3-4.gsc.wustl.edu,,,,
C7JYPH1,blade10-3-3.gsc.wustl.edu,,,,
27JYPH1,blade10-3-2.gsc.wustl.edu,,,,
8S80QH1,blade10-3-16.gsc.wustl.edu,,,,
5S80QH1,blade10-3-15.gsc.wustl.edu,,,,
BS80QH1,blade10-3-14.gsc.wustl.edu,,,,
7S80QH1,blade10-3-13.gsc.wustl.edu,,,,
FS80QH1,blade10-3-12.gsc.wustl.edu,,,,
9S80QH1,blade10-3-11.gsc.wustl.edu,,,,
HS80QH1,blade10-3-10.gsc.wustl.edu,,,,
57JYPH1,blade10-3-1.gsc.wustl.edu,,,,
4S80QH1,blade10-2-9.gsc.wustl.edu,,,,
7Q22QH1,blade10-2-8.gsc.wustl.edu,,,,
DQ22QH1,blade10-2-7.gsc.wustl.edu,,,,
BQ22QH1,blade10-2-6.gsc.wustl.edu,,,,
GQ22QH1,blade10-2-5.gsc.wustl.edu,,,,
FQ22QH1,blade10-2-4.gsc.wustl.edu,,,,
CQ22QH1,blade10-2-3,Ubuntu 8.04 LTS x64 PacBio Development Compute Node,,,
,blade10-2-2.gsc.wustl.edu,Ubuntu 8.04 LTS x64 PacBio Production Compute Node,,,
,blade10-2-1.gsc.wustl.edu,Ubuntu 10.04 LTS x64 Temporary esxi box,,,
1T80QH1,blade10-2-16.gsc.wustl.edu,,,,
2T80QH1,blade10-2-15.gsc.wustl.edu,,,,
3T80QH1,blade10-2-14.gsc.wustl.edu,,,,
DS80QH1,blade10-2-13.gsc.wustl.edu,,,,
JS80QH1,blade10-2-12.gsc.wustl.edu,,,,
GS80QH1,blade10-2-11.gsc.wustl.edu,,,,
6S80QH1,blade10-2-10.gsc.wustl.edu,,,,
,blade10-1-1.gsc.wustl.edu,REL 5.6 VCS STORAGE FOUNDATION,,,
,blade10-1-2.gsc.wustl.edu,,,,
,blade10-1-3.gsc.wustl.edu,ESXi 4.0 ESX / VMware,,,
,blade10-1-4.gsc.wustl.edu,ESXi 4.0 ESX / VMware,,,
,blade10-1-5.gsc.wustl.edu,SLES 10sp2 x64 Xen VM Dev host (vm16 vm18 vm27 vm28 vm30 vm32 vm44 vm57 vm8),,,
,blade10-1-6.gsc.wustl.edu,,,,
,blade10-1-7.gsc.wustl.edu,,,,
,blade10-1-8.gsc.wustl.edu,,,,
,blade10-1-9.gsc.wustl.edu,Windows 2008 WDS Windows Deployment Service,,,
,blade10-1-10.gsc.wustl.edu,,,,
,blade10-1-11.gsc.wustl.edu,Windows 2003 Win36 - Citect Server Datacenter Management Server,,,
,blade10-1-12.gsc.wustl.edu,Ubuntu 10.4 OLD GenomeXfer,,,
,blade10-1-13.gsc.wustl.edu,Ubuntu 10.04.2 LTS NEW GenomeXfer,,,
,blade10-1-14.gsc.wustl.edu,Ubuntu 10.04.2 LTS,,,
,blade10-1-15.gsc.wustl.edu,,,,
,blade10-1-16.gsc.wustl.edu,,,,
,linuscs14.gsc.wustl.edu,Debian Etch Production svn and git testing,,,
,linuscs21.gsc.wustl.edu,Centos 5 oracle dw (ldb1),,,
,linuscs22.gsc.wustl.edu,CentOS 5 oracle dw (ldb2),,,
,linuscs24.gsc.wustl.edu,Debian Etch gscweb wiki searching via solr,,,
,linuscs26.gsc.wustl.edu,CentOS 5 oracle dwdev,,,
,linuscs27.gsc.wustl.edu,CentOS 5 oracle dwdev,,,
,linuscs32.gsc.wustl.edu,Debian Etch smtp (gscsmtp.wustl.edu) ntpd (ntp1),,,
,linuscs33.gsc.wustl.edu,Debian Etch webmail (gscmail.wustl.edu),,,
,linuscs35.gsc.wustl.edu,Ubuntu 8.04.3 LTS hpvpn - remote access for HP,,,
,linuscs36.gsc.wustl.edu,RHEL 4 update 6 64bit oracle olap (ldb64) - Remote Management: ssh -l admin linuscs36maint,,,
,linuscs37.gsc.wustl.edu,Debian Sarge samba (samba),,,
,linuscs39.gsc.wustl.edu,RHEL 4 update 7 64bit prod db cluster oltp - Remote Management: ssh -l root linuscs39maint,,,
,linuscs40.gsc.wustl.edu,RHEL 4 update 7 64bit prod db cluster oltp - Remote Management: ssh -l root linuscs40maint,,,
,linuscs41.gsc.wustl.edu,RHEL 4 update 7 64bit prod db cluster oltp - Remote Management: ssh -l root linuscs41maint,,,
,linuscs42.gsc.wustl.edu,RHEL 4 update 7 64bit prod db cluster oltp - Remote Management: ssh -l root linuscs42maint,,,
,linuscs45.gsc.wustl.edu,RHEL 4 update 7 64bit prod db cluster for data warehouse,,,
,linuscs46.gsc.wustl.edu,RHEL 4 update 7 64bit prod db cluster for data warehouse,,,
,linuscs47.gsc.wustl.edu,CentOS 4.7 DNS dhcp ldap server shared squid proxy,,,
,linuscs48.gsc.wustl.edu,CentOS 4.7 DNS dhcp ldap server shared,,,
,linuscs49.gsc.wustl.edu,RHEL 4 update 5 64bit OLAP Database server,,,
,linuscs50.gsc.wustl.edu,Ubuntu 8.04.2 high mem 256GB lsf node,,,
,linuscs51.gsc.wustl.edu,SLES 10 sp2 64bit nbmaster,,,
,linuscs52.gsc.wustl.edu,SLES 10 sp2 64bit NFS Server used by OSG test environment,,,
,linuscs53.gsc.wustl.edu,SLES 10 sp2 64bit DSG polyserve node dsgnfs1,,,
,linuscs54.gsc.wustl.edu,SLES 10 sp2 64bit DSG polyserve node dsgnfs2 netbackup media server,,,
,linuscs55.gsc.wustl.edu,SLES 10 sp1 64bit GSC filer nfs1 netbackup media server sata600's,,,
,linuscs56.gsc.wustl.edu,SLES 10 sp1 64bit GSC filer nfs2 netbackup client sata700's,,,
,linuscs57.gsc.wustl.edu,SLES 9 64bit DSG polyserve node dsgnfs3,,,
,linuscs58.gsc.wustl.edu,SLES 9 64bit DSG polyserve node dsgnfs4,,,
,linuscs59.gsc.wustl.edu,RHEL 4 update 7 64bit oracle,,,
,linuscs60.gsc.wustl.edu,RHEL 4 update 7 64bit oracle,,,
,linuscs61.gsc.wustl.edu,RHEL 4 update 7 64bit oracle,,,
,linuscs62.gsc.wustl.edu,SLES 9 64bit polyserve node nfs10,,,
,linuscs63.gsc.wustl.edu,SLES 9 64bit polyserve node nfs10,,,
,linuscs64.gsc.wustl.edu,SLES 9 64bit polyserve node nfs10,,,
,linuscs65.gsc.wustl.edu,SLES 9 64bit polyserve node nfs10home,,,
,linuscs66.gsc.wustl.edu,SLES 9 64bit polyserve node nfs11,,,
,linuscs67.gsc.wustl.edu,SLES 9 64bit polyserve node nfs11,,,
,linuscs68.gsc.wustl.edu,SLES 9 64bit polyserve node nfs11,,,
,linuscs69.gsc.wustl.edu,SLES 9 64bit polyserve node nfs11,,,
,linuscs70.gsc.wustl.edu,SLES 9 64bit polyserve node nfs11,,,
,linuscs71.gsc.wustl.edu,SLES 9 64bit polyserve node nfs11,,,
,linuscs72.gsc.wustl.edu,SLES 9 64bit polyserve node nfs11,,,
,linuscs73.gsc.wustl.edu,SLES 9 64bit polyserve node nfs11,,,
,linuscs74.gsc.wustl.edu,SLES 9 64bit polyserve node nfs11,,,
,linuscs75.gsc.wustl.edu,SLES 9 64bit polyserve node nfs11,,,
,linuscs76.gsc.wustl.edu,SLES 9 64bit polyserve node nfs11,,,
,linuscs77.gsc.wustl.edu,SLES 9 64bit polyserve node nfs11,,,
,linuscs78.gsc.wustl.edu,SLES 9 64bit polyserve node nfs10,,,
,linuscs79.gsc.wustl.edu,SLES 9 64bit polyserve node nfs10,,,
,linuscs80.gsc.wustl.edu,SLES 10 sp1 HP Storage Essentials,,,
,linuscs81.gsc.wustl.edu,ubuntu big mem,,,
,linuscs82.gsc.wustl.edu,SLES 10 sp2 Solexa Production volumes,,,
,linuscs83.gsc.wustl.edu,SLES 10 sp2 Solexa Production volumes,,,
,linuscs84.gsc.wustl.edu,CentOS 5.4 Solexa Production volumes,,,
,linuscs85.gsc.wustl.edu,CentOS 5.4 Solexa Production volumes,,,
,linuscs86.gsc.wustl.edu,CentOS 5.4 Solexa Production volumes,,,
,linuscs87.gsc.wustl.edu,CentOS 5.4 Solexa Production volumes,,,
,linuscs88.gsc.wustl.edu,CentOS 5.4 Pre-Production,,,
,linuscs89.gsc.wustl.edu,CentOS 5.4 Pre-Production,,,
,linuscs90.gsc.wustl.edu,CentOS 5.4 Production,,,
,linuscs91.gsc.wustl.edu,CentOS 5.4 Production,,,
,linuscs92.gsc.wustl.edu,RedHat 5.4 Pre-Production Test IBM GPFS,,,
,linuscs93.gsc.wustl.edu,RedHat 5.4 Pre-Production Test IBM GPFS,,,
,linuscs94.gsc.wustl.edu,RedHat 5.4 Pre-Production Test IBM GPFS,,,
,linuscs95.gsc.wustl.edu,RedHat 5.4 Pre-Production Test IBM GPFS,,,
,linuscs96.gsc.wustl.edu,RedHat 5.4 Pre-Production Test IBM GPFS,,,
,linuscs97.gsc.wustl.edu,RedHat 5.4 Pre-Production Test IBM GPFS,,,
,linuscs98.gsc.wustl.edu,CentOS 5.4 Pre-Production Test Hexagrid Storage,,,
,linuscs99.gsc.wustl.edu,Ubuntu 10.04 Custom Kernel Pre-Production Test Ceph1,,,
,linuscs100.gsc.wustl.edu,Ubuntu 10.04 Custom Kernel Pre-Production Test Ceph1,,,
,linuscs101.gsc.wustl.edu,Ubuntu 10.04 Custom Kernel Pre-Production Test Ceph1,,,
,linuscs102.gsc.wustl.edu,Ubuntu 10.04 Custom Kernel Pre-Production Test Ceph client,,,
,linuscs103.gsc.wustl.edu,Red Hat Enterprise Linux Server release 5.5 Pre-Production GPFS,,,
,linuscs104.gsc.wustl.edu,Red Hat Enterprise Linux Server release 5.5 Pre-Production GPFS,,,
,linuscs105.gsc.wustl.edu,Red Hat Enterprise Linux Server release 5.5 Pre-Production GPFS,,,
,linuscs106.gsc.wustl.edu,Red Hat Enterprise Linux Server release 5.5 Pre-Production GPFS,,,
,linuscs107.gsc.wustl.edu,Red Hat Enterprise Linux Server release 5.5 Pre-Production GPFS Dev,,,
,linuscs108.gsc.wustl.edu,Red Hat Enterprise Linux Server release 5.5 Pre-Production GPFS Dev,,,
,linuscs109.gsc.wustl.edu,Red Hat Enterprise Linux Server release 5.5 Pre-Production GPFS Dev,,,
,linuscs110.gsc.wustl.edu,Red Hat Enterprise Linux Server release 5.5 GPFS Production Cluster #2 client / Netbackup Media Server (GPFS NTAP10 - home volume),,,
,linuscs111.gsc.wustl.edu,Red Hat Enterprise Linux Server release 5.5 GPFS Production Cluster #2 Node,,,
,linuscs112.gsc.wustl.edu,Red Hat Enterprise Linux Server release 5.5 GPFS Production Cluster #2 Node,,,
,linuscs113.gsc.wustl.edu,Red Hat Enterprise Linux Server release 5.5 GPFS Production Cluster #2 Node,,,
,linuscs114.gsc.wustl.edu,Red Hat Enterprise Linux Server release 5.5 GPFS Production Cluster #2 Node,,,
,linuscs115.gsc.wustl.edu,Red Hat Enterprise Linux Server release 5.5 Systems-storage Test Box,,,
,linuscs116.gsc.wustl.edu,Red Hat Enterprise Linux Server release 5.5 Systems-storage Test Box,,,
,linuscs117.gsc.wustl.edu,Red Hat Enterprise Linux Server release 5.5 Production Solexa NFS Server,,,
,linuscs118.gsc.wustl.edu,Red Hat Enterprise Linux Server release 5.5 Production Solexa NFS Server,,,
,dynamics.gsc.wustl.edu,Windows server for Great Plains inventory system,,,
,elfsrv1.dsg.wustl.edu,RHEL 4 update 4 data entry intranet web SAS 9.1,,,
,dsgmail.dsg.wustl.edu,CentOS 4.7 smtp gateway IMAP internet squirrelmail web,,,
,dsgweb.dsg.wustl.edu,CentOS 4.7 internet web internet ftp mysql,,,
,hdsmgt.gsc.wustl.edu,Windows 2008 Standard x64 Hitachi Storave Navigator Modular 2/Device Manager/Tuning Manager Cisco Fabric Manager SA,,,
,tesla1.gsc.wustl.edu,OpenSuse 11.1 Dev Cuda coded blastx for tesla GPU,,,
,win37.gsc.wustl.edu,Windows 2003 RC2 64-bit RF-Coding MSSQL,,,
